timestamp,timestamp,anomaly%,annotations
06:24:48,0,-,-
06:26:24,0.0001,-,-
06:28:00,0.0005,-,-
06:29:36,0.0001,-,-
06:31:12,0,-,-
06:32:48,0.0005,-,-
06:34:24,0.0013,-,-
06:36:00,0.0019,-,-
06:37:36,0.0006,-,-
06:39:12,0.0002,-,-
06:40:48,0.0002,-,-
06:42:24,0.0013,-,-
06:44:00,0.0063,-,-
06:45:36,0.0013,-,-
06:47:12,0,-,-
06:48:48,0,-,-
06:50:24,0,-,-
06:52:00,0,-,-
06:53:36,0,-,-
06:55:12,0,-,-
06:56:48,0,-,-
06:58:24,0,-,-
07:00:00,0,-,-
07:01:36,0.0001,-,-
07:03:12,0.0016,-,-
07:04:48,0.0016,-,-
07:06:24,0,-,-
07:08:00,0,-,-
07:09:36,0.0001,-,-
07:11:12,0,-,-
07:12:48,0.0002,-,-
07:14:24,0.0003,-,-
07:16:00,0,-,-
07:17:36,0.0003,-,-
07:19:12,0.0001,-,-
07:20:48,0,-,-
07:22:24,0.0001,-,-
07:24:00,0.0006,-,-
07:25:36,0.0001,-,-
07:27:12,0,-,-
07:28:48,0,-,-
07:30:24,0,-,-
07:32:00,0.0001,-,-
07:33:36,0,-,-
07:35:12,0,-,-
07:36:48,0,-,-
07:38:24,0,-,-
07:40:00,0,-,-
07:41:36,0,-,-
07:43:12,0.0013,-,-
07:44:48,0.0013,-,-
07:46:24,0,-,-
07:48:00,0,-,-
07:49:36,0,-,-
07:51:12,0.0001,-,-
07:52:48,0.0001,-,-
07:54:24,0,-,-
07:56:00,0,-,-
07:57:36,0,-,-
07:59:12,0,-,-
08:00:48,0,-,-
08:02:24,0.0004,-,-
08:04:00,0.0015,-,-
08:05:36,0.0005,-,-
08:07:12,0.0001,-,-
08:08:48,0,-,-
08:10:24,0,-,-
08:12:00,0,-,-
08:13:36,0,-,-
08:15:12,0.0001,-,-
08:16:48,0.0001,-,-
08:18:24,0,-,-
08:20:00,0,-,-
08:21:36,0,-,-
08:23:12,0.001,-,-
08:24:48,0.0012,-,-
08:26:24,0.0011,-,-
08:28:00,0.0029,-,-
08:29:36,0.0006,-,-
08:31:12,0,-,-
08:32:48,0,-,-
08:34:24,0,-,-
08:36:00,0,-,-
08:37:36,0,-,-
08:39:12,0,-,-
08:40:48,0,-,-
08:42:24,0,-,-
08:44:00,0,-,-
08:45:36,0.0047,-,-
08:47:12,0.0033,-,-
08:48:48,0.001,-,-
08:50:24,0.0003,-,-
08:52:00,0.0015,-,-
08:53:36,0.0139,-,-
08:55:12,0.0264,-,-
08:56:48,0.1009,-,-
08:58:24,0.2484,-,-
09:00:00,0.4286,-,-
09:01:36,0.1629,-,-
09:03:12,0.0388,-,-
09:04:48,0.0029,-,-
09:06:24,0.0053,-,-
09:08:00,0.0003,-,-
09:09:36,0.0001,-,-
09:11:12,0,-,-
09:12:48,0.0005,-,-
09:14:24,0.0015,-,-
09:16:00,0.0029,-,-
09:17:36,0.0054,-,-
09:19:12,0.0024,-,-
09:20:48,0,-,-
09:22:24,0.0001,-,-
09:24:00,0.0003,-,-
09:25:36,0.0001,-,-
09:27:12,0,-,-
09:28:48,0,-,-
09:30:24,0,-,-
09:32:00,0,-,-
