timestamp,timestamp,anomaly%,annotations
06:17:51,0.15,-,-
06:18:00,0.13,-,-
06:18:09,0.69,-,-
06:18:18,0.5,-,-
06:18:27,0.4,-,-
06:18:36,1.75,-,-
06:18:45,0.07,-,-
06:18:54,0.06,-,-
06:19:03,0.82,-,-
06:19:12,0.62,-,-
06:19:21,0.27,-,-
06:19:30,0.32,-,-
06:19:39,1.92,-,-
06:19:48,0.06,-,-
06:19:57,0.42,-,-
06:20:06,0.47,-,-
06:20:15,0.15,-,-
06:20:24,0.44,-,-
06:20:33,0.33,-,-
06:20:42,2,-,-
06:20:51,0.09,-,-
06:21:00,0.11,-,-
06:21:09,0.23,-,-
06:21:18,0.5,-,-
06:21:27,0.14,-,-
06:21:36,0,-,-
06:21:45,1.43,-,-
06:21:54,0.36,-,-
06:22:03,4.74,-,-
06:22:12,0.55,-,-
06:22:21,0.69,-,-
06:22:30,0.13,-,-
06:22:39,0.51,-,-
06:22:48,0.8,-,-
06:22:57,0.21,-,-
06:23:06,0.18,-,-
06:23:15,0.41,-,-
06:23:24,0.78,-,-
06:23:33,0.46,-,-
06:23:42,0.42,-,-
06:23:51,1.51,-,-
06:24:00,0.25,-,-
06:24:09,0.12,-,-
06:24:18,0.47,-,-
06:24:27,0.34,-,-
06:24:36,0.09,-,-
06:24:45,1.01,-,-
06:24:54,0.58,-,-
06:25:03,0.84,-,-
06:25:12,0.3,-,-
06:25:21,0.51,-,-
06:25:30,0.28,-,-
06:25:39,2.53,-,-
06:25:48,2.45,-,-
06:25:57,0.1,-,-
06:26:06,0.38,-,-
06:26:15,0.36,-,-
06:26:24,0.79,-,-
06:26:33,0.38,-,-
06:26:42,0.62,-,-
06:26:51,2.78,-,-
06:27:00,0.3,-,-
06:27:09,0.52,-,-
06:27:18,1.27,-,-
06:27:27,0.44,-,-
06:27:36,0.16,-,-
06:27:45,0.64,-,-
06:27:54,1.53,-,-
06:28:03,0.27,-,-
06:28:12,1.34,-,-
06:28:21,0.43,-,-
06:28:30,0.48,-,-
06:28:39,0.69,-,-
06:28:48,0.38,-,-
06:28:57,1.59,-,-
06:29:06,0.46,-,-
06:29:15,0.2,-,-
06:29:24,0.48,-,-
06:29:33,0.13,-,-
06:29:42,0.44,-,-
06:29:51,0.61,-,-
06:30:00,2.23,-,-
06:30:09,0.3,-,-
06:30:18,0.4,-,-
06:30:27,0.61,-,-
06:30:36,0.13,-,-
06:30:45,0.88,-,-
06:30:54,0.66,-,-
06:31:03,2.24,-,-
06:31:12,0.13,-,-
06:31:21,1.62,-,-
06:31:30,0,-,-
06:31:39,0.54,-,-
06:31:48,0.33,-,-
06:31:57,0.64,-,-
06:32:06,1.95,-,-
06:32:15,0.61,-,-
06:32:24,1.77,-,-
06:32:33,0.22,-,-
06:32:42,39.65,-,-
06:32:51,9.78,-,-
06:33:00,5.83,-,-
06:33:09,2.64,-,-
06:33:18,0.47,-,-
06:33:27,0.46,-,-
06:33:36,0.65,-,-
06:33:45,1.82,-,-
06:33:54,3.22,-,-
06:34:03,1.01,-,-
06:34:12,1.09,-,-
06:34:21,2.32,-,-
06:34:30,36.83,-,-
06:34:39,17.97,-,-
06:34:48,-,-,-
06:34:57,72.04,-,-
06:35:06,13.44,-,-
06:35:15,7.94,-,-
06:35:24,0.67,-,-
06:35:33,0.95,-,-
06:35:42,1.68,-,-
06:35:51,0.53,-,-
06:36:00,0.89,-,-
06:36:09,2.12,-,-
06:36:18,0.4,-,-
06:36:27,0.12,-,-
06:36:36,0.03,-,-
06:36:45,1,-,-
06:36:54,1.09,-,-
06:37:03,0.93,-,-
06:37:12,1.63,-,-
06:37:21,0.46,-,-
06:37:30,0.15,-,-
06:37:39,1,-,-
06:37:48,0.25,-,-
06:37:57,0.16,-,-
06:38:06,1.22,-,-
06:38:15,3.82,-,-
06:38:24,0.36,-,-
06:38:33,0.11,-,-
06:38:42,0.64,-,-
06:38:51,0.18,-,-
06:39:00,0.25,-,-
06:39:09,0.1,-,-
06:39:18,1.82,-,-
06:39:27,0.25,-,-
06:39:36,0.95,-,-
06:39:45,3.48,-,-
06:39:54,1.21,-,-
06:40:03,2.6,-,-
06:40:12,3.27,-,-
06:40:21,1.62,-,-
06:40:30,0.06,-,-
06:40:39,0.59,-,-
06:40:48,0.4,-,-
06:40:57,0.16,-,-
06:41:06,0.14,-,-
06:41:15,0.91,-,-
06:41:24,3.78,-,-
06:41:33,1.8,-,-
06:41:42,0.86,-,-
06:41:51,0.12,-,-
06:42:00,0.53,-,-
06:42:09,2.82,-,-
06:42:18,17.53,-,-
06:42:27,3.79,-,-
06:42:36,1.77,-,-
06:42:45,5.34,-,-
06:42:54,12.09,-,-
06:43:03,7.41,-,-
06:43:12,6.45,-,-
06:43:21,3.69,-,-
06:43:30,2.06,-,-
06:43:39,1.57,-,-
06:43:48,0.02,-,-
06:43:57,0.08,-,-
06:44:06,1.52,-,-
06:44:15,0.18,-,-
06:44:24,1.94,-,-
06:44:33,1.5,-,-
06:44:42,0.73,-,-
06:44:51,2.01,-,-
06:45:00,1.18,-,-
