timestamp,timestamp,anomaly%,annotations
1781910864000,0.2798446,-,-
1781910873000,1.2206582,-,-
1781910882000,0.4701422,-,-
1781910891000,0.1548593,-,-
1781910900000,0.4067075,-,-
1781910909000,0.2039907,-,-
1781910918000,0.5,-,-
1781910927000,0.4070004,-,-
1781910936000,2.212596,-,-
1781910945000,0.5238823,-,-
1781910954000,0.6983781,-,-
1781910963000,0.1706494,-,-
1781910972000,0.6865828,-,-
1781910981000,0.6634155,-,-
1781910990000,0.8069388,-,-
1781910999000,1.187737,-,-
1781911008000,0.031709,-,-
1781911017000,0.2186718,-,-
1781911026000,0.3948767,-,-
1781911035000,0.2793547,-,-
1781911044000,0.3849596,-,-
1781911053000,1.6811237,-,-
1781911062000,0.125022,-,-
1781911071000,0.1452713,-,-
1781911080000,0.125,-,-
1781911089000,0.6880275,-,-
1781911098000,0.5018302,-,-
1781911107000,0.3985358,-,-
1781911116000,1.7499999,-,-
1781911125000,0.0713946,-,-
1781911134000,0.057508,-,-
1781911143000,0.8213779,-,-
1781911152000,0.6249956,-,-
1781911161000,0.2746383,-,-
1781911170000,0.3233791,-,-
1781911179000,1.9173314,-,-
1781911188000,0.0597983,-,-
1781911197000,0.4206495,-,-
1781911206000,0.470127,-,-
1781911215000,0.1492608,-,-
1781911224000,0.436594,-,-
1781911233000,0.3260978,-,-
1781911242000,2.0000001,-,-
1781911251000,0.088054,-,-
1781911260000,0.110004,-,-
1781911269000,0.229393,-,-
1781911278000,0.5,-,-
1781911287000,0.1380529,-,-
1781911296000,0,-,-
1781911305000,1.4309739,-,-
1781911314000,0.3600652,-,-
1781911323000,4.7412993,-,-
1781911332000,0.5516217,-,-
1781911341000,0.692027,-,-
1781911350000,0.125,-,-
1781911359000,0.5108995,-,-
1781911368000,0.7961346,-,-
1781911377000,0.2087028,-,-
1781911386000,0.1766221,-,-
1781911395000,0.4141555,-,-
1781911404000,0.77987,-,-
1781911413000,0.4587033,-,-
1781911422000,0.416664,-,-
1781911431000,1.507967,-,-
1781911440000,0.25,-,-
1781911449000,0.1206475,-,-
1781911458000,0.4701248,-,-
1781911467000,0.3445461,-,-
1781911476000,0.0932945,-,-
1781911485000,1.0107587,-,-
1781911494000,0.580012,-,-
1781911503000,0.8362353,-,-
1781911512000,0.297579,-,-
1781911521000,0.5119267,-,-
1781911530000,0.2817116,-,-
1781911539000,2.5303344,-,-
1781911548000,2.4534678,-,-
1781911557000,0.1,-,-
1781911566000,0.375,-,-
1781911575000,0.3587048,-,-
1781911584000,0.7931855,-,-
1781911593000,0.3773937,-,-
1781911602000,0.6249986,-,-
1781911611000,2.775417,-,-
1781911620000,0.2997382,-,-
1781911629000,0.5206323,-,-
1781911638000,1.2655375,-,-
1781911647000,0.4368583,-,-
1781911656000,0.1567083,-,-
1781911665000,0.6365771,-,-
1781911674000,1.5317067,-,-
1781911683000,0.2746346,-,-
1781911692000,1.3358195,-,-
1781911701000,0.4313443,-,-
1781911710000,0.4800913,-,-
1781911719000,0.6873006,-,-
1781911728000,0.3849605,-,-
1781911737000,1.5920439,-,-
1781911746000,0.4583277,-,-
1781911755000,0.2023637,-,-
1781911764000,0.4822911,-,-
1781911773000,0.1253611,-,-
1781911782000,0.4365972,-,-
1781911791000,0.6141472,-,-
1781911800000,2.2282182,-,-
1781911809000,0.3000194,-,-
1781911818000,0.3966952,-,-
1781911827000,0.6060124,-,-
1781911836000,0.125,-,-
1781911845000,0.8768073,-,-
1781911854000,0.66036,-,-
1781911863000,2.2416367,-,-
1781911872000,0.125,-,-
1781911881000,1.6199183,-,-
1781911890000,0,-,-
1781911899000,0.5387674,-,-
1781911908000,0.333339,-,-
1781911917000,0.6368585,-,-
1781911926000,1.9477307,-,-
1781911935000,0.6119404,-,-
1781911944000,1.7717657,-,-
1781911953000,0.220633,-,-
1781911962000,39.6478017,-,-
1781911971000,9.7796303,-,-
1781911980000,5.828863,-,-
1781911989000,2.6390901,-,-
1781911998000,0.4701119,-,-
1781912007000,0.4612145,-,-
1781912016000,0.6467776,-,-
1781912025000,1.8177871,-,-
1781912034000,3.2183565,-,-
1781912043000,1.0089897,-,-
1781912052000,1.0897841,-,-
1781912061000,2.3187462,-,-
1781912070000,36.826562,-,-
1781912079000,17.9703365,-,-
1781912088000,-,-,-
1781912097000,72.04379,-,-
1781912106000,13.4426967,-,-
1781912115000,7.9393904,-,-
1781912124000,0.6660805,-,-
1781912133000,0.9549353,-,-
1781912142000,1.6844939,-,-
1781912151000,0.5283512,-,-
1781912160000,0.8875063,-,-
1781912169000,2.1186234,-,-
1781912178000,0.3989649,-,-
1781912187000,0.120206,-,-
1781912196000,0.0265551,-,-
1781912205000,1,-,-
1781912214000,1.0908349,-,-
1781912223000,0.9273321,-,-
1781912232000,1.625,-,-
1781912241000,0.4606045,-,-
1781912250000,0.1515487,-,-
1781912259000,1.0000001,-,-
1781912268000,0.25,-,-
1781912277000,0.1620931,-,-
1781912286000,1.2157539,-,-
1781912295000,3.8193637,-,-
1781912304000,0.3624346,-,-
1781912313000,0.1095844,-,-
1781912322000,0.6369977,-,-
1781912331000,0.1818546,-,-
1781912340000,0.25,-,-
1781912349000,0.1025013,-,-
1781912358000,1.8218962,-,-
1781912367000,0.2530993,-,-
1781912376000,0.946901,-,-
1781912385000,3.4780732,-,-
1781912394000,1.2134279,-,-
1781912403000,2.6029976,-,-
1781912412000,3.2676009,-,-
1781912421000,1.61834,-,-
1781912430000,0.0593819,-,-
1781912439000,0.5918998,-,-
1781912448000,0.4015455,-,-
1781912457000,0.1620626,-,-
1781912466000,0.1427116,-,-
1781912475000,0.9087797,-,-
1781912484000,3.7777084,-,-
1781912493000,1.8029083,-,-
1781912502000,0.8624796,-,-
1781912511000,0.1237423,-,-
1781912520000,0.5323942,-,-
1781912529000,2.8191096,-,-
1781912538000,17.5278255,-,-
1781912547000,3.7905364,-,-
1781912556000,1.7739981,-,-
1781912565000,5.3435815,-,-
1781912574000,12.0876155,-,-
1781912583000,7.4119208,-,-
1781912592000,6.4512045,-,-
1781912601000,3.6877504,-,-
1781912610000,2.0568847,-,-
1781912619000,1.5675212,-,-
1781912628000,0.0239566,-,-
1781912637000,0.0808347,-,-
1781912646000,1.5199452,-,-
1781912655000,0.1840438,-,-
1781912664000,1.9376305,-,-
1781912673000,1.4998957,-,-
1781912682000,0.7322973,-,-
1781912691000,2.0128702,-,-
1781912700000,1.1781128,-,-
