timestamp,status,files_total,bytes_total,files_delta,bytes_delta,scan_latency_ms
2026-06-20T08:54:18+07:00,ok,92,1542146628,0,0,0.7
2026-06-20T08:54:29+07:00,ok,92,1542146628,0,0,1.1
2026-06-20T08:54:40+07:00,ok,92,1542146628,0,0,1.6
2026-06-20T08:54:51+07:00,ok,92,1542488714,0,342086,0.8
2026-06-20T08:55:02+07:00,ok,92,1542488714,0,0,0.9
2026-06-20T08:55:13+07:00,ok,92,1542488714,0,0,3.0
2026-06-20T08:55:24+07:00,ok,92,1542488714,0,0,0.8
2026-06-20T08:55:36+07:00,ok,0,0,-92,-1542488714,0.0
2026-06-20T08:55:48+07:00,ok,0,0,0,0,0.1
2026-06-20T08:55:59+07:00,ok,0,0,0,0,0.0
2026-06-20T08:56:10+07:00,ok,0,0,0,0,0.0
2026-06-20T08:56:21+07:00,ok,0,0,0,0,0.1
2026-06-20T08:56:32+07:00,ok,0,0,0,0,0.0
2026-06-20T08:56:45+07:00,ok,1,2981501,1,2981501,0.1
2026-06-20T08:57:12+07:00,ok,3,67700966,2,64719465,12.3
2026-06-20T08:57:32+07:00,ok,3,90388723,0,22687757,0.2
2026-06-20T08:57:51+07:00,ok,5,129305432,2,38916709,0.7
2026-06-20T08:58:10+07:00,ok,6,170820766,1,41515334,0.6
2026-06-20T08:58:36+07:00,ok,11,303431018,5,132610252,4.5
2026-06-20T08:58:54+07:00,ok,24,729928613,13,426497595,4.3
2026-06-20T08:59:34+07:00,ok,31,1050949561,7,321020948,834.6
2026-06-20T09:01:02+07:00,ok,58,1105901004,27,54951443,9.8
2026-06-20T09:01:17+07:00,ok,66,1149477803,8,43576799,0.5
2026-06-20T09:01:29+07:00,ok,66,1149477803,0,0,0.9
2026-06-20T09:01:40+07:00,ok,66,1149477803,0,0,0.5
2026-06-20T09:01:51+07:00,ok,66,1149477803,0,0,2.7
2026-06-20T09:02:01+07:00,ok,66,1149477803,0,0,0.6
2026-06-20T09:02:11+07:00,ok,66,1149477803,0,0,0.7
2026-06-20T09:02:24+07:00,ok,66,1149477803,0,0,1.1
2026-06-20T09:02:35+07:00,ok,66,1149818018,0,340215,0.7
2026-06-20T09:02:46+07:00,ok,66,1149818018,0,0,0.7
2026-06-20T09:02:57+07:00,ok,66,1149818018,0,0,0.5
2026-06-20T09:03:08+07:00,ok,66,1149818018,0,0,1.7
2026-06-20T09:03:19+07:00,ok,66,1149818018,0,0,0.7
2026-06-20T09:03:30+07:00,ok,66,1149818018,0,0,0.5
2026-06-20T09:03:41+07:00,ok,66,1149818018,0,0,1.1
2026-06-20T09:03:52+07:00,ok,66,1149818018,0,0,0.7
2026-06-20T09:04:04+07:00,ok,66,1149818018,0,0,0.6
2026-06-20T09:04:15+07:00,ok,66,1149818018,0,0,0.7
2026-06-20T09:04:26+07:00,ok,66,1149818018,0,0,0.6
2026-06-20T09:04:37+07:00,ok,66,1150158414,0,340396,1.4
2026-06-20T09:04:49+07:00,ok,66,1150158414,0,0,2.8
2026-06-20T09:05:00+07:00,ok,66,1150158414,0,0,0.7
2026-06-20T09:05:11+07:00,ok,66,1150158414,0,0,0.6
2026-06-20T09:05:22+07:00,ok,71,1109979431,5,-40178983,0.8
2026-06-20T09:05:34+07:00,ok,78,1179256106,7,69276675,1.5
2026-06-20T09:05:46+07:00,ok,78,1179256106,0,0,0.7
2026-06-20T09:05:57+07:00,ok,78,1179256106,0,0,0.7
2026-06-20T09:06:08+07:00,ok,78,1179256106,0,0,2.9
2026-06-20T09:06:18+07:00,ok,78,1179256106,0,0,0.8
2026-06-20T09:06:29+07:00,ok,78,1179256106,0,0,2.4
2026-06-20T09:06:40+07:00,ok,78,1179593310,0,337204,1.8
2026-06-20T09:06:51+07:00,ok,78,1179593310,0,0,0.7
2026-06-20T09:07:02+07:00,ok,78,1179593310,0,0,0.7
2026-06-20T09:07:13+07:00,ok,78,1179593310,0,0,0.6
2026-06-20T09:07:24+07:00,ok,78,1179593310,0,0,1.0
2026-06-20T09:07:35+07:00,ok,78,1179593310,0,0,0.6
2026-06-20T09:07:47+07:00,ok,78,1179593310,0,0,1.4
2026-06-20T09:07:58+07:00,ok,78,1179593310,0,0,0.8
2026-06-20T09:08:09+07:00,ok,78,1179593310,0,0,0.7
2026-06-20T09:08:20+07:00,ok,78,1179593310,0,0,0.9
2026-06-20T09:08:31+07:00,ok,78,1179593310,0,0,3.5
2026-06-20T09:08:42+07:00,ok,77,1179115683,-1,-477627,0.7
2026-06-20T09:08:54+07:00,ok,77,1179115683,0,0,1.2
2026-06-20T09:09:05+07:00,ok,77,1179115683,0,0,3.0
2026-06-20T09:09:16+07:00,ok,77,1179115683,0,0,1.5
2026-06-20T09:09:28+07:00,ok,77,1179115683,0,0,1.3
2026-06-20T09:09:39+07:00,ok,77,1179115683,0,0,0.8
2026-06-20T09:09:50+07:00,ok,77,1179115683,0,0,1.8
2026-06-20T09:10:01+07:00,ok,77,1179115683,0,0,8.6
2026-06-20T09:10:12+07:00,ok,77,1179115683,0,0,1.4
2026-06-20T09:10:23+07:00,ok,77,1179115683,0,0,0.8
2026-06-20T09:10:34+07:00,ok,77,1179115683,0,0,0.8
2026-06-20T09:10:45+07:00,ok,76,1176662827,-1,-2452856,0.7
2026-06-20T09:10:57+07:00,ok,76,1176662827,0,0,7.2
2026-06-20T09:11:08+07:00,ok,76,1176662827,0,0,0.9
2026-06-20T09:11:19+07:00,ok,76,1176662827,0,0,2.0
2026-06-20T09:11:30+07:00,ok,76,1176662827,0,0,0.7
2026-06-20T09:11:41+07:00,ok,76,1176662827,0,0,0.9
2026-06-20T09:11:52+07:00,ok,76,1176662827,0,0,1.7
2026-06-20T09:12:03+07:00,ok,76,1176662827,0,0,1.4
2026-06-20T09:12:14+07:00,ok,76,1176662827,0,0,1.2
2026-06-20T09:12:25+07:00,ok,76,1176662827,0,0,0.8
2026-06-20T09:12:36+07:00,ok,76,1177001256,0,338429,1.1
2026-06-20T09:12:47+07:00,ok,76,1177001256,0,0,0.7
2026-06-20T09:12:58+07:00,ok,76,1177001256,0,0,0.7
2026-06-20T09:13:09+07:00,ok,76,1177001256,0,0,0.8
2026-06-20T09:13:21+07:00,ok,76,1177001256,0,0,0.6
2026-06-20T09:13:32+07:00,ok,76,1177001256,0,0,0.9
2026-06-20T09:13:43+07:00,ok,76,1177001256,0,0,0.6
2026-06-20T09:13:54+07:00,ok,76,1177001256,0,0,0.7
2026-06-20T09:14:05+07:00,ok,76,1177001256,0,0,0.9
2026-06-20T09:14:16+07:00,ok,76,1177001256,0,0,0.7
2026-06-20T09:14:27+07:00,ok,76,1177001256,0,0,0.8
2026-06-20T09:14:38+07:00,ok,76,1177334386,0,333130,1.0
2026-06-20T09:14:49+07:00,ok,76,1177334386,0,0,0.7
2026-06-20T09:15:00+07:00,ok,76,1177334386,0,0,0.9
2026-06-20T09:15:11+07:00,ok,76,1177334386,0,0,0.7
2026-06-20T09:15:22+07:00,ok,76,1177334386,0,0,0.8
2026-06-20T09:15:33+07:00,ok,76,1177334386,0,0,0.9
2026-06-20T09:15:44+07:00,ok,76,1177334386,0,0,1.1
2026-06-20T09:15:55+07:00,ok,79,1131876715,3,-45457671,1.1
2026-06-20T09:16:07+07:00,ok,84,1374956034,5,243079319,1.5
2026-06-20T09:16:18+07:00,ok,90,1404470478,6,29514444,0.8
2026-06-20T09:16:29+07:00,ok,90,1404470478,0,0,2.2
2026-06-20T09:16:40+07:00,ok,91,1404814213,1,343735,2.2
2026-06-20T09:16:52+07:00,ok,91,1404814213,0,0,4.5
2026-06-20T09:17:02+07:00,ok,91,1404814213,0,0,1.0
2026-06-20T09:17:12+07:00,ok,91,1404814213,0,0,0.8
2026-06-20T09:17:23+07:00,ok,91,1404814213,0,0,1.2
2026-06-20T09:17:34+07:00,ok,92,1487898157,1,83083944,1.1
2026-06-20T09:17:45+07:00,ok,92,1487898157,0,0,0.9
2026-06-20T09:17:56+07:00,ok,92,1487898157,0,0,1.0
2026-06-20T09:18:07+07:00,ok,92,1487898157,0,0,0.9
2026-06-20T09:18:18+07:00,ok,92,1487898157,0,0,0.8
2026-06-20T09:18:29+07:00,ok,92,1487898157,0,0,1.0
2026-06-20T09:18:40+07:00,ok,92,1487898157,0,0,1.0
2026-06-20T09:18:51+07:00,ok,92,1487898157,0,0,0.7
2026-06-20T09:19:02+07:00,ok,92,1487898157,0,0,1.8
