timestamp,timestamp,anomaly%,annotations
06:00:48,91.7,-,-
06:02:24,95.7,-,-
06:04:00,87.9,-,-
06:05:36,88.4,-,-
06:07:12,88.1,-,-
06:08:48,87.4,-,-
06:10:24,87.7,-,-
06:12:00,91.7,-,-
06:13:36,90,-,-
06:15:12,91,-,-
06:16:48,90,-,-
06:18:24,87.8,-,-
06:20:00,90.5,-,-
06:21:36,97.2,-,-
06:23:12,92.5,-,-
06:24:48,89.4,-,-
06:26:24,92.7,-,-
06:28:00,99.2,-,-
06:29:36,99.6,-,-
06:31:12,106.2,-,-
06:32:48,132.2,-,-
06:34:24,163.5,-,-
06:36:00,159,-,-
06:37:36,112.2,-,-
06:39:12,101,-,-
06:40:48,103,-,-
06:42:24,123.1,-,-
06:44:00,193.2,-,-
06:45:36,125.2,-,-
06:47:12,103.2,-,-
06:48:48,97.3,-,-
06:50:24,94,-,-
06:52:00,96.7,-,-
06:53:36,92.2,-,-
06:55:12,92.1,-,-
06:56:48,93.5,-,-
06:58:24,94,-,-
07:00:00,90.9,-,-
07:01:36,91.1,-,-
07:03:12,104.5,-,-
07:04:48,104,-,-
07:06:24,90.4,-,-
07:08:00,92.9,-,-
07:09:36,93.7,-,-
07:11:12,93.5,-,-
07:12:48,94.4,-,-
07:14:24,95.6,-,-
07:16:00,93.9,-,-
07:17:36,93,-,-
07:19:12,93.2,-,-
07:20:48,94.1,-,-
07:22:24,98.1,-,-
07:24:00,110.6,-,-
07:25:36,93.5,-,-
07:27:12,92,-,-
07:28:48,93.7,-,-
07:30:24,93.1,-,-
07:32:00,92,-,-
07:33:36,90.8,-,-
07:35:12,92.7,-,-
07:36:48,94.3,-,-
07:38:24,97.3,-,-
07:40:00,108.4,-,-
07:41:36,107.8,-,-
07:43:12,128.4,-,-
07:44:48,132.8,-,-
07:46:24,118.2,-,-
07:48:00,116.3,-,-
07:49:36,112.5,-,-
07:51:12,118.6,-,-
07:52:48,119.4,-,-
07:54:24,113.5,-,-
07:56:00,113.8,-,-
07:57:36,112.4,-,-
07:59:12,113.8,-,-
08:00:48,115.6,-,-
08:02:24,121.3,-,-
08:04:00,140.6,-,-
08:05:36,126.5,-,-
08:07:12,126.3,-,-
08:08:48,127.9,-,-
08:10:24,125.5,-,-
08:12:00,119.3,-,-
08:13:36,129.2,-,-
08:15:12,110.1,-,-
08:16:48,95,-,-
08:18:24,94.5,-,-
08:20:00,96.7,-,-
08:21:36,96.7,-,-
08:23:12,106.1,-,-
08:24:48,106.7,-,-
08:26:24,98.5,-,-
08:28:00,99.9,-,-
08:29:36,98.2,-,-
08:31:12,95.4,-,-
08:32:48,94.9,-,-
08:34:24,96,-,-
08:36:00,93.3,-,-
08:37:36,91.8,-,-
08:39:12,104.5,-,-
08:40:48,114.9,-,-
08:42:24,121.4,-,-
08:44:00,137.1,-,-
08:45:36,127.2,-,-
08:47:12,142.5,-,-
08:48:48,118.7,-,-
08:50:24,89.2,-,-
08:52:00,185.7,-,-
08:53:36,197.9,-,-
08:55:12,194.1,-,-
08:56:48,347.1,-,-
08:58:24,634.6,-,-
09:00:00,839.4,-,-
09:01:36,668.3,-,-
09:03:12,354.5,-,-
09:04:48,231.2,-,-
09:06:24,291.8,-,-
09:08:00,190.3,-,-
09:09:36,156.6,-,-
09:11:12,139.1,-,-
09:12:48,151.2,-,-
09:14:24,172.3,-,-
09:16:00,148.3,-,-
09:17:36,274.2,-,-
09:19:12,193.3,-,-
09:20:48,106.5,-,-
09:22:24,78,-,-
09:24:00,36,-,-
09:25:36,24.1,-,-
09:27:12,22.3,-,-
09:28:48,22.5,-,-
09:30:24,21.4,-,-
09:32:00,20.6,-,-
