timestamp,timestamp,anomaly%,annotations
04:04:48,27.9,-,-
04:05:30,31.3,-,-
04:06:12,26.3,-,-
04:06:54,27,-,-
04:07:36,30,-,-
04:08:18,29.4,-,-
04:09:00,29.2,-,-
04:09:42,26.7,-,-
04:10:24,30.3,-,-
04:11:06,27.9,-,-
04:11:48,28.6,-,-
04:12:30,30.1,-,-
04:13:12,26.6,-,-
04:13:54,27.9,-,-
04:14:36,28,-,-
04:15:18,28.9,-,-
04:16:00,29.1,-,-
04:16:42,25.5,-,-
04:17:24,30,-,-
04:18:06,27.3,-,-
04:18:48,27.5,-,-
04:19:30,29.5,-,-
04:20:12,27.6,-,-
04:20:54,29.8,-,-
04:21:36,83.1,-,-
04:22:18,45,-,-
04:23:00,41.6,-,-
04:23:42,38.1,-,-
04:24:24,42.3,-,-
04:25:06,39.9,-,-
04:25:48,43.3,-,-
04:26:30,39.6,-,-
04:27:12,41.9,-,-
04:27:54,36.1,-,-
04:28:36,27.2,-,-
04:29:18,30.6,-,-
04:30:00,27.4,-,-
04:30:42,29.8,-,-
04:31:24,28.3,-,-
04:32:06,26.8,-,-
04:32:48,28.2,-,-
04:33:30,25.7,-,-
04:34:12,29.1,-,-
04:34:54,27.4,-,-
04:35:36,28.7,-,-
04:36:18,28.8,-,-
04:37:00,26.7,-,-
04:37:42,30.6,-,-
04:38:24,29.3,-,-
04:39:06,32.9,-,-
04:39:48,30.6,-,-
04:40:30,34.9,-,-
04:41:12,31.5,-,-
04:41:54,43.3,-,-
04:42:36,35,-,-
04:43:18,32.8,-,-
04:44:00,33.4,-,-
04:44:42,33.2,-,-
04:45:24,31.1,-,-
04:46:06,34.8,-,-
04:46:48,31.5,-,-
04:47:30,33.9,-,-
04:48:12,30.6,-,-
04:48:54,34.9,-,-
04:49:36,33.8,-,-
04:50:18,34.1,-,-
04:51:00,34.4,-,-
04:51:42,32.6,-,-
04:52:24,35.9,-,-
04:53:06,33.8,-,-
04:53:48,33.5,-,-
04:54:30,33.6,-,-
04:55:12,30.6,-,-
04:55:54,34.4,-,-
04:56:36,32.7,-,-
04:57:18,33.9,-,-
04:58:00,32.6,-,-
04:58:42,32.7,-,-
04:59:24,34.9,-,-
05:00:06,30.9,-,-
05:00:48,33.9,-,-
05:01:30,35,-,-
05:02:12,41.9,-,-
05:02:54,35.5,-,-
05:03:36,32.3,-,-
05:04:18,35.3,-,-
05:05:00,31.7,-,-
05:05:42,33.8,-,-
05:06:24,33.3,-,-
05:07:06,34.1,-,-
05:07:48,30.9,-,-
05:08:30,32.2,-,-
05:09:12,35.5,-,-
05:09:54,31.1,-,-
05:10:36,36.8,-,-
05:11:18,31.4,-,-
05:12:00,31,-,-
05:12:42,34.8,-,-
05:13:24,32.5,-,-
05:14:06,34.2,-,-
05:14:48,32.3,-,-
05:15:30,35,-,-
05:16:12,32.3,-,-
05:16:54,31.7,-,-
05:17:36,33.5,-,-
05:18:18,31.7,-,-
05:19:00,34,-,-
05:19:42,31.6,-,-
05:20:24,36.6,-,-
05:21:06,32.9,-,-
05:21:48,39.1,-,-
05:22:30,40.4,-,-
05:23:12,32.6,-,-
05:23:54,33.9,-,-
05:24:36,31.5,-,-
05:25:18,31.8,-,-
05:26:00,33.4,-,-
05:26:42,31.6,-,-
05:27:24,35.2,-,-
05:28:06,32.5,-,-
05:28:48,32.2,-,-
05:29:30,33.4,-,-
05:30:12,32.3,-,-
05:30:54,30.7,-,-
05:31:36,34.7,-,-
05:32:18,32.1,-,-
05:33:00,35,-,-
05:33:42,30.9,-,-
05:34:24,34.9,-,-
05:35:06,33.2,-,-
05:35:48,31.5,-,-
05:36:30,35.3,-,-
05:37:12,32,-,-
05:37:54,34,-,-
05:38:36,31.3,-,-
05:39:18,30.6,-,-
05:40:00,35.1,-,-
05:40:42,33.3,-,-
05:41:24,33,-,-
05:42:06,56.9,-,-
05:42:48,48.4,-,-
05:43:30,34.1,-,-
05:44:12,31.4,-,-
05:44:54,32.6,-,-
05:45:36,34.7,-,-
05:46:18,31.5,-,-
05:47:00,34.2,-,-
05:47:42,32.3,-,-
05:48:24,32.7,-,-
05:49:06,25.8,-,-
05:49:48,27.7,-,-
05:50:30,30.4,-,-
05:51:12,27.9,-,-
05:51:54,29.6,-,-
05:52:36,27.5,-,-
05:53:18,29.2,-,-
05:54:00,28.8,-,-
05:54:42,27.9,-,-
05:55:24,29.7,-,-
05:56:06,27.5,-,-
05:56:48,30.4,-,-
05:57:30,28.2,-,-
05:58:12,29.9,-,-
05:58:54,29.6,-,-
05:59:36,27.5,-,-
06:00:18,30.1,-,-
06:01:00,29.4,-,-
06:01:42,30.8,-,-
06:02:24,39.5,-,-
06:03:06,30.3,-,-
06:03:48,26.5,-,-
06:04:30,28.7,-,-
06:05:12,30.5,-,-
06:05:54,26.7,-,-
06:06:36,29.8,-,-
06:07:18,27.6,-,-
06:08:00,26.8,-,-
06:08:42,30.7,-,-
06:09:24,27.8,-,-
06:10:06,29.6,-,-
06:10:48,27.1,-,-
06:11:30,28.1,-,-
06:12:12,28.8,-,-
06:12:54,29.1,-,-
06:13:36,29.6,-,-
06:14:18,26.9,-,-
06:15:00,30.2,-,-
06:15:42,29.7,-,-
06:16:24,29.6,-,-
06:17:06,28.8,-,-
06:17:48,27,-,-
06:18:30,29,-,-
06:19:12,26.9,-,-
06:19:54,29.7,-,-
06:20:36,27.6,-,-
06:21:18,28.6,-,-
06:22:00,33.2,-,-
06:22:42,34.7,-,-
06:23:24,30.3,-,-
06:24:06,27.7,-,-
06:24:48,29.3,-,-
06:25:30,31,-,-
06:26:12,33.3,-,-
06:26:54,31,-,-
06:27:36,29.8,-,-
06:28:18,35.2,-,-
06:29:00,30.4,-,-
06:29:42,29.8,-,-
06:30:24,34.3,-,-
06:31:06,32.8,-,-
06:31:48,32.6,-,-
06:32:30,40.9,-,-
06:33:12,95.5,-,-
06:33:54,59.4,-,-
06:34:36,88.2,-,-
06:35:18,79.8,-,-
06:36:00,36.2,-,-
06:36:42,28.3,-,-
06:37:24,31.2,-,-
06:38:06,31.4,-,-
06:38:48,30.8,-,-
06:39:30,30.4,-,-
06:40:12,32,-,-
06:40:54,34.4,-,-
06:41:36,30.2,-,-
06:42:18,31.5,-,-
06:43:00,70,-,-
06:43:42,82.6,-,-
06:44:24,56.2,-,-
06:45:06,46.1,-,-
06:45:48,42.4,-,-
06:46:30,37.6,-,-
06:47:12,45.1,-,-
06:47:54,45,-,-
06:48:36,41.7,-,-
06:49:18,30.1,-,-
06:50:00,28.4,-,-
06:50:42,29.3,-,-
06:51:24,29.4,-,-
06:52:06,30.1,-,-
06:52:48,28.9,-,-
06:53:30,29,-,-
06:54:12,30.1,-,-
06:54:54,28.5,-,-
06:55:36,28.7,-,-
06:56:18,29.2,-,-
06:57:00,30.1,-,-
06:57:42,28.1,-,-
06:58:24,28.5,-,-
06:59:06,28.2,-,-
06:59:48,29.8,-,-
07:00:30,28.9,-,-
07:01:12,29.4,-,-
07:01:54,28,-,-
07:02:36,31,-,-
07:03:18,37.4,-,-
07:04:00,44.1,-,-
07:04:42,39.4,-,-
07:05:24,31.4,-,-
07:06:06,30,-,-
07:06:48,27.8,-,-
07:07:30,28.1,-,-
07:08:12,30.5,-,-
07:08:54,28,-,-
07:09:36,27.4,-,-
07:10:18,28.6,-,-
07:11:00,28.4,-,-
07:11:42,28.9,-,-
07:12:24,25.8,-,-
07:13:06,29.4,-,-
07:13:48,28.3,-,-
07:14:30,30.3,-,-
07:15:12,28.2,-,-
07:15:54,28,-,-
07:16:36,27.9,-,-
07:17:18,28.6,-,-
07:18:00,28,-,-
07:18:42,28,-,-
07:19:24,28.2,-,-
07:20:06,29.1,-,-
07:20:48,28,-,-
07:21:30,27.6,-,-
07:22:12,29.1,-,-
07:22:54,27.9,-,-
07:23:36,38.5,-,-
07:24:18,30.4,-,-
07:25:00,27.3,-,-
07:25:42,26.5,-,-
07:26:24,29.6,-,-
07:27:06,28.9,-,-
07:27:48,29,-,-
07:28:30,27,-,-
07:29:12,29.7,-,-
07:29:54,27.1,-,-
07:30:36,27.5,-,-
