timestamp,timestamp,anomaly%,annotations
1781907072000,104.1334017,-,-
1781907168000,106.9309115,-,-
1781907264000,109.3387809,-,-
1781907360000,104.6168213,-,-
1781907456000,102.4155973,-,-
1781907552000,103.5068587,-,-
1781907648000,108.8866439,-,-
1781907744000,113.7197152,-,-
1781907840000,107.3395589,-,-
1781907936000,104.8242074,-,-
1781908032000,104.1116781,-,-
1781908128000,108.9426709,-,-
1781908224000,113.7360514,-,-
1781908320000,103.5888509,-,-
1781908416000,107.2289681,-,-
1781908512000,108.1049007,-,-
1781908608000,108.015542,-,-
1781908704000,107.5211019,-,-
1781908800000,105.9431071,-,-
1781908896000,125.0930355,-,-
1781908992000,117.384668,-,-
1781909088000,106.5043197,-,-
1781909184000,103.2000065,-,-
1781909280000,105.2814453,-,-
1781909376000,91.7146745,-,-
1781909472000,88.306141,-,-
1781909568000,88.1653044,-,-
1781909664000,87.6517318,-,-
1781909760000,86.3750977,-,-
1781909856000,87.1866341,-,-
1781909952000,87.5929362,-,-
1781910048000,91.6820833,-,-
1781910144000,95.6727523,-,-
1781910240000,87.9142171,-,-
1781910336000,88.4022705,-,-
1781910432000,88.082863,-,-
1781910528000,87.3621077,-,-
1781910624000,87.7127962,-,-
1781910720000,91.6743978,-,-
1781910816000,90.0009538,-,-
1781910912000,90.9910059,-,-
1781911008000,90.0136816,-,-
1781911104000,87.820498,-,-
1781911200000,90.5453613,-,-
1781911296000,97.1590853,-,-
1781911392000,92.534445,-,-
1781911488000,89.4235238,-,-
1781911584000,92.6656624,-,-
1781911680000,99.1874593,-,-
1781911776000,99.5648747,-,-
1781911872000,106.2383643,-,-
1781911968000,132.214764,-,-
1781912064000,163.4872853,-,-
1781912160000,159.0355153,-,-
1781912256000,112.2021942,-,-
1781912352000,101.0091764,-,-
1781912448000,103.0293294,-,-
1781912544000,123.0752018,-,-
1781912640000,193.1990234,-,-
1781912736000,125.2200391,-,-
1781912832000,103.2096777,-,-
1781912928000,97.254834,-,-
1781913024000,94.0195898,-,-
1781913120000,96.7452148,-,-
1781913216000,92.2005013,-,-
1781913312000,92.0685563,-,-
1781913408000,93.5322054,-,-
1781913504000,93.9540202,-,-
1781913600000,90.8763184,-,-
1781913696000,91.0838574,-,-
1781913792000,104.5485059,-,-
1781913888000,103.9792448,-,-
1781913984000,90.355791,-,-
1781914080000,92.928597,-,-
1781914176000,93.7031934,-,-
1781914272000,93.5349186,-,-
1781914368000,94.3623893,-,-
1781914464000,95.5545736,-,-
1781914560000,93.910791,-,-
1781914656000,93.0067741,-,-
1781914752000,93.2122298,-,-
1781914848000,94.0933724,-,-
1781914944000,98.1155404,-,-
1781915040000,110.6431966,-,-
1781915136000,93.4501823,-,-
1781915232000,91.9930225,-,-
1781915328000,93.6974561,-,-
1781915424000,93.1264795,-,-
1781915520000,91.9803467,-,-
1781915616000,90.7673584,-,-
1781915712000,92.69229,-,-
1781915808000,94.3138493,-,-
1781915904000,97.2852067,-,-
1781916000000,108.3539958,-,-
1781916096000,107.847609,-,-
1781916192000,128.3519987,-,-
1781916288000,132.7575911,-,-
1781916384000,118.2454476,-,-
1781916480000,116.287264,-,-
1781916576000,112.5044189,-,-
1781916672000,118.6276921,-,-
1781916768000,119.3583594,-,-
1781916864000,113.4750277,-,-
1781916960000,113.8336344,-,-
1781917056000,112.3646566,-,-
1781917152000,113.8117139,-,-
1781917248000,115.5827718,-,-
1781917344000,121.2694629,-,-
1781917440000,140.6470866,-,-
1781917536000,126.4731283,-,-
1781917632000,126.2655908,-,-
1781917728000,127.9247803,-,-
1781917824000,125.5209049,-,-
1781917920000,119.2940755,-,-
1781918016000,129.2288086,-,-
1781918112000,110.0915739,-,-
1781918208000,95.0013265,-,-
1781918304000,94.5299854,-,-
1781918400000,96.7024333,-,-
1781918496000,96.710376,-,-
1781918592000,106.0872933,-,-
1781918688000,106.6609717,-,-
1781918784000,98.4967594,-,-
1781918880000,99.8975667,-,-
1781918976000,98.2162451,-,-
1781919072000,95.3516081,-,-
1781919168000,94.9064811,-,-
1781919264000,96.0072933,-,-
1781919360000,93.3040771,-,-
1781919456000,91.8235563,-,-
1781919552000,104.5293001,-,-
1781919648000,114.949375,-,-
1781919744000,121.4161556,-,-
1781919840000,137.0663249,-,-
1781919936000,127.1698275,-,-
1781920032000,142.5248242,-,-
1781920128000,118.681818,-,-
1781920224000,89.2136328,-,-
1781920320000,185.7154134,-,-
1781920416000,197.9359342,-,-
1781920512000,194.1316406,-,-
1781920608000,347.0996419,-,-
1781920704000,634.6126042,-,-
1781920800000,839.41875,-,-
1781920896000,668.2958799,-,-
1781920992000,354.5314361,-,-
1781921088000,231.2112956,-,-
1781921184000,291.8270117,-,-
1781921280000,190.2758138,-,-
1781921376000,156.5723372,-,-
1781921472000,139.1369222,-,-
1781921568000,151.1911344,-,-
1781921664000,172.2884701,-,-
1781921760000,148.3143555,-,-
1781921856000,274.1820378,-,-
1781921952000,193.3118978,-,-
1781922048000,106.4768587,-,-
1781922144000,78.0478678,-,-
1781922240000,35.9938965,-,-
1781922336000,24.1185124,-,-
1781922432000,22.2917367,-,-
1781922528000,22.4906079,-,-
1781922624000,21.3679485,-,-
1781922720000,20.5893882,-,-
