timestamp,target,action,status,target_file,bytes_changed,total_bytes,total_files,details
2026-06-20T05:32:33+07:00,unstructured,append,ok,logs/app_09.log,81931,1133744715,73,
2026-06-20T05:32:33+07:00,unstructured,append,ok,logs/app_01.log,82000,1133826715,73,
2026-06-20T05:32:33+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1133826715,73,
2026-06-20T05:32:33+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1133826715,73,
2026-06-20T05:32:33+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1133826715,73,
2026-06-20T05:32:33+07:00,unstructured,config_update,ok,config/svc_04.conf,0,1133826715,73,
2026-06-20T05:32:33+07:00,unstructured,report_append,ok,reports/report_01.csv,5214,1133831929,73,rows=102
2026-06-20T05:32:33+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,5816,1133837745,73,rows=114
2026-06-20T05:32:33+07:00,unstructured,create,ok,blobs/asset_new_3ghj2j.bin,83886080,1217723825,74,new_file
2026-06-20T05:34:33+07:00,unstructured,append,ok,logs/app_06.log,81932,1217805757,74,
2026-06-20T05:34:33+07:00,unstructured,append,ok,logs/app_04.log,82000,1217887757,74,
2026-06-20T05:34:33+07:00,unstructured,append,ok,logs/app_new_2yyq20.log,81932,1217969689,74,
2026-06-20T05:34:33+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81933,1218051622,74,
2026-06-20T05:34:33+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1218051622,74,
2026-06-20T05:34:33+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1218051622,74,
2026-06-20T05:34:33+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1218051622,74,
2026-06-20T05:34:33+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,7,1218051615,74,
2026-06-20T05:34:33+07:00,unstructured,report_append,ok,reports/report_03.csv,9376,1218060991,74,rows=184
2026-06-20T05:34:33+07:00,unstructured,report_append,ok,reports/report_02.csv,5197,1218066188,74,rows=102
2026-06-20T05:34:33+07:00,unstructured,truncate,ok,logs/app_new_pqmqcb.log,31621211,1186445013,74,log_rotation
2026-06-20T05:34:33+07:00,unstructured,rename,ok,logs/app_10.log,73,1186445086,75,archived_to=app_10.log.old.20260620_053433
2026-06-20T05:36:33+07:00,unstructured,append,ok,logs/app_05.log,81923,1186527009,75,
2026-06-20T05:36:33+07:00,unstructured,append,ok,logs/app_new_2yyq20.log,81937,1186608946,75,
2026-06-20T05:36:33+07:00,unstructured,append,ok,logs/app_12.log,81950,1186690896,75,
2026-06-20T05:36:34+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81926,1186772822,75,
2026-06-20T05:36:34+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1186772822,75,
2026-06-20T05:36:34+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1186772822,75,
2026-06-20T05:36:34+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1186772822,75,
2026-06-20T05:36:34+07:00,unstructured,config_update,ok,config/svc_04.conf,0,1186772822,75,
2026-06-20T05:36:34+07:00,unstructured,report_append,ok,reports/report_04.csv,4221,1186777043,75,rows=83
2026-06-20T05:36:34+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,8671,1186785714,75,rows=170
2026-06-20T05:38:34+07:00,unstructured,append,ok,logs/app_10.log,81984,1186867698,75,
2026-06-20T05:38:34+07:00,unstructured,append,ok,logs/app_09.log,81927,1186949625,75,
2026-06-20T05:38:34+07:00,unstructured,append,ok,logs/app_04.log,81987,1187031612,75,
2026-06-20T05:38:34+07:00,unstructured,append,ok,logs/app_06.log,81926,1187113538,75,
2026-06-20T05:38:34+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1187113538,75,
2026-06-20T05:38:34+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1187113538,75,
2026-06-20T05:38:34+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1187113538,75,
2026-06-20T05:38:34+07:00,unstructured,config_update,ok,config/svc_05.conf,1,1187113537,75,
2026-06-20T05:38:34+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,6342,1187119879,75,rows=124
2026-06-20T05:38:34+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,5923,1187125802,75,rows=116
2026-06-20T05:38:34+07:00,unstructured,truncate,ok,logs/app_01.log,737675,1186388163,75,log_rotation
2026-06-20T05:40:34+07:00,unstructured,append,ok,logs/app_09.log,81937,1186470100,75,
2026-06-20T05:40:34+07:00,unstructured,append,ok,logs/app_05.log,81955,1186552055,75,
2026-06-20T05:40:34+07:00,unstructured,append,ok,logs/app_01.log,81926,1186633981,75,
2026-06-20T05:40:34+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,82001,1186715982,75,
2026-06-20T05:40:34+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1186715982,75,
2026-06-20T05:40:34+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1186715982,75,
2026-06-20T05:40:34+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1186715982,75,
2026-06-20T05:40:34+07:00,unstructured,config_update,ok,config/svc_01.conf,6,1186715988,75,
2026-06-20T05:40:34+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,4289,1186720277,75,rows=84
2026-06-20T05:40:34+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,5585,1186725862,75,rows=110
2026-06-20T05:42:34+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,82001,1186807863,75,
2026-06-20T05:42:34+07:00,unstructured,append,ok,logs/app_10.log,81928,1186889791,75,
2026-06-20T05:42:34+07:00,unstructured,append,ok,logs/app_04.log,81985,1186971776,75,
2026-06-20T05:42:34+07:00,unstructured,append,ok,logs/app_08.log,81931,1187053707,75,
2026-06-20T05:42:34+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1187053707,75,
2026-06-20T05:42:34+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1187053707,75,
2026-06-20T05:42:34+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1187053707,75,
2026-06-20T05:42:34+07:00,unstructured,config_update,ok,config/svc_new_volnsi.conf,0,1187053707,75,
2026-06-20T05:42:34+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,3531,1187057238,75,rows=70
2026-06-20T05:42:34+07:00,unstructured,report_append,ok,reports/report_04.csv,6787,1187064025,75,rows=133
2026-06-20T05:44:34+07:00,unstructured,append,ok,logs/app_02.log,81936,1187145961,75,
2026-06-20T05:44:34+07:00,unstructured,append,ok,logs/app_12.log,81939,1187227900,75,
2026-06-20T05:44:34+07:00,unstructured,append,ok,logs/app_10.log,81920,1187309820,75,
2026-06-20T05:44:34+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81993,1187391813,75,
2026-06-20T05:44:34+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1187391813,75,
2026-06-20T05:44:34+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1187391813,75,
2026-06-20T05:44:34+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1187391813,75,
2026-06-20T05:44:34+07:00,unstructured,config_update,ok,config/svc_05.conf,1,1187391812,75,
2026-06-20T05:44:34+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,6061,1187397873,75,rows=119
2026-06-20T05:44:34+07:00,unstructured,report_append,ok,reports/report_04.csv,4205,1187402078,75,rows=83
2026-06-20T05:44:34+07:00,unstructured,delete,ok,logs/app_new_2yyq20.log,32112902,1155289176,74,file_removed
2026-06-20T05:46:34+07:00,unstructured,append,ok,logs/app_05.log,81923,1155371099,74,
2026-06-20T05:46:34+07:00,unstructured,append,ok,logs/app_07.log,81989,1155453088,74,
2026-06-20T05:46:34+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81930,1155535018,74,
2026-06-20T05:46:34+07:00,unstructured,append,ok,logs/app_03.log,81933,1155616951,74,
2026-06-20T05:46:34+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1155616951,74,
2026-06-20T05:46:34+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1155616951,74,
2026-06-20T05:46:34+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1155616951,74,
2026-06-20T05:46:34+07:00,unstructured,config_update,ok,config/svc_05.conf,2,1155616953,74,
2026-06-20T05:46:34+07:00,unstructured,report_append,ok,reports/report_02.csv,5963,1155622916,74,rows=117
2026-06-20T05:46:34+07:00,unstructured,report_append,ok,reports/report_03.csv,2952,1155625868,74,rows=58
2026-06-20T05:46:34+07:00,unstructured,create,ok,config/svc_new_krd6hd.conf,259,1155626127,75,new_file
2026-06-20T05:48:34+07:00,unstructured,append,ok,logs/app_02.log,81997,1155708124,75,
2026-06-20T05:48:34+07:00,unstructured,append,ok,logs/app_12.log,81920,1155790044,75,
2026-06-20T05:48:34+07:00,unstructured,append,ok,logs/app_08.log,81982,1155872026,75,
2026-06-20T05:48:34+07:00,unstructured,append,ok,logs/app_04.log,81987,1155954013,75,
2026-06-20T05:48:34+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1155954013,75,
2026-06-20T05:48:34+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1155954013,75,
2026-06-20T05:48:34+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1155954013,75,
2026-06-20T05:48:34+07:00,unstructured,config_update,ok,config/svc_05.conf,1,1155954012,75,
2026-06-20T05:48:34+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,4318,1155958330,75,rows=85
2026-06-20T05:48:34+07:00,unstructured,report_append,ok,reports/report_02.csv,2916,1155961246,75,rows=57
2026-06-20T05:50:34+07:00,unstructured,append,ok,logs/app_02.log,81923,1156043169,75,
2026-06-20T05:50:34+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81930,1156125099,75,
2026-06-20T05:50:34+07:00,unstructured,append,ok,logs/app_01.log,82001,1156207100,75,
2026-06-20T05:50:34+07:00,unstructured,append,ok,logs/app_08.log,81934,1156289034,75,
2026-06-20T05:50:34+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1156289034,75,
2026-06-20T05:50:34+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1156289034,75,
2026-06-20T05:50:34+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1156289034,75,
2026-06-20T05:50:34+07:00,unstructured,config_update,ok,config/svc_new_krd6hd.conf,1,1156289033,75,
2026-06-20T05:50:34+07:00,unstructured,report_append,ok,reports/report_02.csv,5870,1156294903,75,rows=115
2026-06-20T05:50:34+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,3500,1156298403,75,rows=69
2026-06-20T05:52:34+07:00,unstructured,append,ok,logs/app_09.log,81986,1156380389,75,
2026-06-20T05:52:34+07:00,unstructured,append,ok,logs/app_06.log,81925,1156462314,75,
2026-06-20T05:52:34+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81927,1156544241,75,
2026-06-20T05:52:34+07:00,unstructured,append,ok,logs/app_08.log,81977,1156626218,75,
2026-06-20T05:52:34+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1156626218,75,
2026-06-20T05:52:34+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1156626218,75,
2026-06-20T05:52:34+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1156626218,75,
2026-06-20T05:52:34+07:00,unstructured,config_update,ok,config/svc_04.conf,5,1156626213,75,
2026-06-20T05:52:34+07:00,unstructured,report_append,ok,reports/report_04.csv,2659,1156628872,75,rows=52
2026-06-20T05:52:34+07:00,unstructured,report_append,ok,reports/report_03.csv,8591,1156637463,75,rows=169
2026-06-20T05:54:34+07:00,unstructured,append,ok,logs/app_new_kw444s.log,81944,1156719407,75,
2026-06-20T05:54:34+07:00,unstructured,append,ok,logs/app_12.log,81954,1156801361,75,
2026-06-20T05:54:34+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81995,1156883356,75,
2026-06-20T05:54:34+07:00,unstructured,append,ok,logs/app_03.log,81931,1156965287,75,
2026-06-20T05:54:34+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1156965287,75,
2026-06-20T05:54:34+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1156965287,75,
2026-06-20T05:54:34+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1156965287,75,
2026-06-20T05:54:34+07:00,unstructured,config_update,ok,config/svc_new_krd6hd.conf,1,1156965288,75,
2026-06-20T05:54:34+07:00,unstructured,report_append,ok,reports/report_01.csv,3430,1156968718,75,rows=67
2026-06-20T05:54:34+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,6098,1156974816,75,rows=120
2026-06-20T05:56:34+07:00,unstructured,append,ok,logs/app_01.log,81924,1157056740,75,
2026-06-20T05:56:34+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81989,1157138729,75,
2026-06-20T05:56:34+07:00,unstructured,append,ok,logs/app_05.log,81923,1157220652,75,
2026-06-20T05:56:34+07:00,unstructured,append,ok,logs/app_09.log,81993,1157302645,75,
2026-06-20T05:56:34+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1157302645,75,
2026-06-20T05:56:34+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1157302645,75,
2026-06-20T05:56:34+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1157302645,75,
2026-06-20T05:56:34+07:00,unstructured,config_update,ok,config/svc_02.conf,4,1157302649,75,
2026-06-20T05:56:34+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,6431,1157309080,75,rows=126
2026-06-20T05:56:34+07:00,unstructured,report_append,ok,reports/report_01.csv,7849,1157316929,75,rows=155
2026-06-20T05:58:34+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81998,1157398927,75,
2026-06-20T05:58:34+07:00,unstructured,append,ok,logs/app_04.log,81935,1157480862,75,
2026-06-20T05:58:34+07:00,unstructured,append,ok,logs/app_07.log,81992,1157562854,75,
2026-06-20T05:58:34+07:00,unstructured,append,ok,logs/app_05.log,81956,1157644810,75,
2026-06-20T05:58:34+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1157644810,75,
2026-06-20T05:58:34+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1157644810,75,
2026-06-20T05:58:34+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1157644810,75,
2026-06-20T05:58:34+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,1,1157644811,75,
2026-06-20T05:58:34+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,10105,1157654916,75,rows=199
2026-06-20T05:58:34+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,3913,1157658829,75,rows=77
2026-06-20T06:00:34+07:00,unstructured,append,ok,logs/app_09.log,81979,1157740808,75,
2026-06-20T06:00:35+07:00,unstructured,append,ok,logs/app_new_kw444s.log,81941,1157822749,75,
2026-06-20T06:00:35+07:00,unstructured,append,ok,logs/app_10.log,81921,1157904670,75,
2026-06-20T06:00:35+07:00,unstructured,append,ok,logs/app_08.log,81990,1157986660,75,
2026-06-20T06:00:35+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1157986660,75,
2026-06-20T06:00:35+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1157986660,75,
2026-06-20T06:00:35+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1157986660,75,
2026-06-20T06:00:35+07:00,unstructured,config_update,ok,config/svc_new_volnsi.conf,2,1157986662,75,
2026-06-20T06:00:35+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,6221,1157992883,75,rows=122
2026-06-20T06:00:35+07:00,unstructured,report_append,ok,reports/report_02.csv,3705,1157996588,75,rows=73
2026-06-20T06:00:35+07:00,unstructured,truncate,ok,logs/app_02.log,34571688,1123424936,75,log_rotation
2026-06-20T06:02:35+07:00,unstructured,append,ok,logs/app_11.log,81923,1123506859,75,
2026-06-20T06:02:35+07:00,unstructured,append,ok,logs/app_10.log,81959,1123588818,75,
2026-06-20T06:02:35+07:00,unstructured,append,ok,logs/app_04.log,81996,1123670814,75,
2026-06-20T06:02:35+07:00,unstructured,append,ok,logs/app_09.log,81965,1123752779,75,
2026-06-20T06:02:35+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1123752779,75,
2026-06-20T06:02:35+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1123752779,75,
2026-06-20T06:02:35+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1123752779,75,
2026-06-20T06:02:35+07:00,unstructured,config_update,ok,config/svc_new_krd6hd.conf,6,1123752773,75,
2026-06-20T06:02:35+07:00,unstructured,report_append,ok,reports/report_01.csv,4181,1123756954,75,rows=82
2026-06-20T06:02:35+07:00,unstructured,report_append,ok,reports/report_02.csv,6794,1123763748,75,rows=133
2026-06-20T06:04:35+07:00,unstructured,append,ok,logs/app_04.log,81920,1123845668,75,
2026-06-20T06:04:35+07:00,unstructured,append,ok,logs/app_08.log,81980,1123927648,75,
2026-06-20T06:04:35+07:00,unstructured,append,ok,logs/app_07.log,82001,1124009649,75,
2026-06-20T06:04:35+07:00,unstructured,append,ok,logs/app_09.log,81930,1124091579,75,
2026-06-20T06:04:35+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1124091579,75,
2026-06-20T06:04:35+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1124091579,75,
2026-06-20T06:04:35+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1124091579,75,
2026-06-20T06:04:35+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,4,1124091583,75,
2026-06-20T06:04:35+07:00,unstructured,report_append,ok,reports/report_04.csv,7550,1124099133,75,rows=149
2026-06-20T06:04:35+07:00,unstructured,report_append,ok,reports/report_03.csv,3410,1124102543,75,rows=67
2026-06-20T06:04:35+07:00,unstructured,rename,ok,logs/app_03.log,2786631,1124102616,76,archived_to=app_03.log.old.20260620_060435
2026-06-20T06:06:35+07:00,unstructured,append,ok,logs/app_07.log,81927,1124184543,76,
2026-06-20T06:06:35+07:00,unstructured,append,ok,logs/app_new_kw444s.log,81930,1124266473,76,
2026-06-20T06:06:35+07:00,unstructured,append,ok,logs/app_06.log,81984,1124348457,76,
2026-06-20T06:06:35+07:00,unstructured,append,ok,logs/app_10.log,81954,1124430411,76,
2026-06-20T06:06:35+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1124430411,76,
2026-06-20T06:06:35+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1124430411,76,
2026-06-20T06:06:35+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1124430411,76,
2026-06-20T06:06:35+07:00,unstructured,config_update,ok,config/svc_01.conf,2,1124430409,76,
2026-06-20T06:06:35+07:00,unstructured,report_append,ok,reports/report_03.csv,3368,1124433777,76,rows=66
2026-06-20T06:06:35+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,5656,1124439433,76,rows=111
2026-06-20T06:08:35+07:00,unstructured,append,ok,logs/app_04.log,81985,1124521418,76,
2026-06-20T06:08:35+07:00,unstructured,append,ok,logs/app_07.log,81995,1124603413,76,
2026-06-20T06:08:35+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81991,1124685404,76,
2026-06-20T06:08:35+07:00,unstructured,append,ok,logs/app_05.log,81980,1124767384,76,
2026-06-20T06:08:35+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1124767384,76,
2026-06-20T06:08:35+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1124767384,76,
2026-06-20T06:08:35+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1124767384,76,
2026-06-20T06:08:35+07:00,unstructured,config_update,ok,config/svc_02.conf,4,1124767380,76,
2026-06-20T06:08:35+07:00,unstructured,report_append,ok,reports/report_04.csv,6100,1124773480,76,rows=120
2026-06-20T06:08:35+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,3402,1124776882,76,rows=67
2026-06-20T06:10:35+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81920,1124858802,76,
2026-06-20T06:10:35+07:00,unstructured,append,ok,logs/app_10.log,81999,1124940801,76,
2026-06-20T06:10:35+07:00,unstructured,append,ok,logs/app_07.log,81935,1125022736,76,
2026-06-20T06:10:35+07:00,unstructured,append,ok,logs/app_12.log,81927,1125104663,76,
2026-06-20T06:10:35+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1125104663,76,
2026-06-20T06:10:35+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1125104663,76,
2026-06-20T06:10:35+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1125104663,76,
2026-06-20T06:10:35+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,5,1125104658,76,
2026-06-20T06:10:35+07:00,unstructured,report_append,ok,reports/report_02.csv,5291,1125109949,76,rows=104
2026-06-20T06:10:35+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,8750,1125118699,76,rows=172
2026-06-20T06:12:35+07:00,unstructured,append,ok,logs/app_01.log,81924,1125200623,76,
2026-06-20T06:12:35+07:00,unstructured,append,ok,logs/app_08.log,81940,1125282563,76,
2026-06-20T06:12:35+07:00,unstructured,append,ok,logs/app_03.log,81928,1125364491,76,
2026-06-20T06:12:35+07:00,unstructured,append,ok,logs/app_new_kw444s.log,82000,1125446491,76,
2026-06-20T06:12:35+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1125446491,76,
2026-06-20T06:12:35+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1125446491,76,
2026-06-20T06:12:35+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1125446491,76,
2026-06-20T06:12:35+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,6,1125446497,76,
2026-06-20T06:12:35+07:00,unstructured,report_append,ok,reports/report_02.csv,7645,1125454142,76,rows=150
2026-06-20T06:12:35+07:00,unstructured,report_append,ok,reports/report_03.csv,2832,1125456974,76,rows=56
2026-06-20T06:14:35+07:00,unstructured,append,ok,logs/app_01.log,81994,1125538968,76,
2026-06-20T06:14:35+07:00,unstructured,append,ok,logs/app_new_kw444s.log,81999,1125620967,76,
2026-06-20T06:14:35+07:00,unstructured,append,ok,logs/app_02.log,81967,1125702934,76,
2026-06-20T06:14:35+07:00,unstructured,append,ok,logs/app_08.log,81920,1125784854,76,
2026-06-20T06:14:35+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1125784854,76,
2026-06-20T06:14:35+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1125784854,76,
2026-06-20T06:14:35+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1125784854,76,
2026-06-20T06:14:35+07:00,unstructured,config_update,ok,config/svc_new_volnsi.conf,5,1125784849,76,
2026-06-20T06:14:35+07:00,unstructured,report_append,ok,reports/report_04.csv,7094,1125791943,76,rows=139
2026-06-20T06:14:35+07:00,unstructured,report_append,ok,reports/report_03.csv,4503,1125796446,76,rows=88
2026-06-20T06:14:35+07:00,unstructured,create,ok,data/sensor_new_jd911o.dat,52428800,1178225246,77,new_file
2026-06-20T06:16:35+07:00,unstructured,append,ok,logs/app_04.log,81925,1178307171,77,
2026-06-20T06:16:35+07:00,unstructured,append,ok,logs/app_10.log,81941,1178389112,77,
2026-06-20T06:16:35+07:00,unstructured,append,ok,logs/app_03.log,81978,1178471090,77,
2026-06-20T06:16:35+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81974,1178553064,77,
2026-06-20T06:16:35+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1178553064,77,
2026-06-20T06:16:35+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1178553064,77,
2026-06-20T06:16:35+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1178553064,77,
2026-06-20T06:16:35+07:00,unstructured,config_update,ok,config/svc_new_krd6hd.conf,1,1178553063,77,
2026-06-20T06:16:35+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,5997,1178559060,77,rows=117
2026-06-20T06:16:35+07:00,unstructured,report_append,ok,reports/report_03.csv,9567,1178568627,77,rows=188
2026-06-20T06:16:35+07:00,unstructured,create,ok,config/svc_new_j1rsuc.conf,259,1178568886,78,new_file
2026-06-20T06:18:35+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81926,1178650812,78,
2026-06-20T06:18:35+07:00,unstructured,append,ok,logs/app_04.log,81955,1178732767,78,
2026-06-20T06:18:35+07:00,unstructured,append,ok,logs/app_10.log,81924,1178814691,78,
2026-06-20T06:18:35+07:00,unstructured,append,ok,logs/app_01.log,81944,1178896635,78,
2026-06-20T06:18:35+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1178896635,78,
2026-06-20T06:18:35+07:00,unstructured,in_place_edit,ok,data/sensor_new_jd911o.dat,32768,1178896635,78,
2026-06-20T06:18:35+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1178896635,78,
2026-06-20T06:18:35+07:00,unstructured,config_update,ok,config/svc_02.conf,0,1178896635,78,
2026-06-20T06:18:35+07:00,unstructured,report_append,ok,reports/report_01.csv,7631,1178904266,78,rows=150
2026-06-20T06:18:35+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,7925,1178912191,78,rows=155
2026-06-20T06:20:35+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,82000,1178994191,78,
2026-06-20T06:20:35+07:00,unstructured,append,ok,logs/app_04.log,81922,1179076113,78,
2026-06-20T06:20:35+07:00,unstructured,append,ok,logs/app_05.log,82002,1179158115,78,
2026-06-20T06:20:35+07:00,unstructured,append,ok,logs/app_01.log,81935,1179240050,78,
2026-06-20T06:20:35+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1179240050,78,
2026-06-20T06:20:35+07:00,unstructured,in_place_edit,ok,data/sensor_new_jd911o.dat,32768,1179240050,78,
2026-06-20T06:20:35+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1179240050,78,
2026-06-20T06:20:35+07:00,unstructured,config_update,ok,config/svc_04.conf,4,1179240054,78,
2026-06-20T06:20:35+07:00,unstructured,report_append,ok,reports/report_03.csv,7066,1179247120,78,rows=139
2026-06-20T06:20:35+07:00,unstructured,report_append,ok,reports/report_01.csv,8986,1179256106,78,rows=176
2026-06-20T06:22:36+07:00,unstructured,append,ok,logs/app_06.log,81927,1179338033,78,
2026-06-20T06:22:36+07:00,unstructured,append,ok,logs/app_09.log,81983,1179420016,78,
2026-06-20T06:22:36+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81998,1179502014,78,
2026-06-20T06:22:36+07:00,unstructured,append,ok,logs/app_01.log,81935,1179583949,78,
2026-06-20T06:22:36+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1179583949,78,
2026-06-20T06:22:36+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1179583949,78,
